moneyness,timeToExpiration,impliedVolatility,riskFreeRate,marketPrice
0.07566666920979817,0.057534246575342465,1.0000000000000003e-05,0.05,1192.0
0.5858064713016633,0.23013698630136986,1.0155078521728516,0.05,136.5
51.885716029575896,0.30684931506849317,1.0000000000000003e-05,0.05,154.4
45.400001525878906,0.30684931506849317,1.0000000000000003e-05,0.05,138.0
40.355556911892364,0.30684931506849317,1.0000000000000003e-05,0.05,104.825
33.01818292791193,0.30684931506849317,1.0000000000000003e-05,0.05,93.275
30.26666768391927,0.30684931506849317,1.0000000000000003e-05,0.05,126.25
22.700000762939453,0.30684931506849317,1.0000000000000003e-05,0.05,165.7
21.3647066004136,0.30684931506849317,1.0000000000000003e-05,0.05,150.55
19.11579011615954,0.30684931506849317,1.0000000000000003e-05,0.05,128.175
15.791304878566576,0.30684931506849317,1.0000000000000003e-05,0.05,126.05000000000001
14.52800048828125,0.30684931506849317,1.0000000000000003e-05,0.05,111.125
13.969231238731972,0.30684931506849317,1.0000000000000003e-05,0.05,127.85
13.45185230396412,0.30684931506849317,1.0000000000000003e-05,0.05,164.35
12.971429007393974,0.30684931506849317,2.8398466503906246,0.05,169.02499999999998
12.524138351966595,0.30684931506849317,1.0000000000000003e-05,0.05,117.375
11.350000381469727,0.30684931506849317,1.0000000000000003e-05,0.05,162.3
11.006060975970644,0.30684931506849317,1.0000000000000003e-05,0.05,100.575
10.6823533002068,0.30684931506849317,1.0000000000000003e-05,0.05,120.92500000000001
10.377143205915178,0.30684931506849317,1.0000000000000003e-05,0.05,140.39999999999998
9.55789505807977,0.30684931506849317,2.2871136572265627,0.05,161.89999999999998
8.858536883098322,0.30684931506849317,1.0000000000000003e-05,0.05,137.5
8.647619338262649,0.30684931506849317,1.0000000000000003e-05,0.05,151.875
7.895652439283288,0.30684931506849317,2.1001024060058593,0.05,158.0
7.7276598341921545,0.30684931506849317,1.0000000000000003e-05,0.05,87.55000000000001
7.41224514708227,0.30684931506849317,1.0000000000000003e-05,0.05,153.925
7.121568866804535,0.30684931506849317,1.0000000000000003e-05,0.05,152.925
5.503030487985322,0.30684931506849317,1.7827159301757813,0.05,146.85
5.263768292855525,0.30684931506849317,1.0000000000000003e-05,0.05,125.825
5.115493129676496,0.30684931506849317,1.7060561572265625,0.05,144.8
4.975342632973031,0.30684931506849317,1.0000000000000003e-05,0.05,72.55
4.716883275415991,0.30684931506849317,1.0000000000000003e-05,0.05,120.25
4.375903761530497,0.30684931506849317,1.0000000000000003e-05,0.05,79.225
4.080899013562149,0.30684931506849317,1.0000000000000003e-05,0.05,74.0
3.706122573541135,0.30684931506849317,1.0000000000000003e-05,0.05,129.875
3.5262137107478764,0.30684931506849317,1.3959991137695313,0.05,130.0
3.36296307599103,0.30684931506849317,1.0000000000000003e-05,0.05,104.275
3.2428572518484935,0.30684931506849317,1.3339877050781246,0.05,125.6
2.859842615803396,0.30684931506849317,1.0000000000000003e-05,0.05,70.375
2.8155039705971414,0.30684931506849317,1.0000000000000003e-05,0.05,110.525
2.730827159451363,0.30684931506849317,1.0000000000000003e-05,0.05,108.025
2.690370460792824,0.30684931506849317,1.0000000000000003e-05,0.05,92.125
2.4213334147135415,0.30684931506849317,1.051030135498047,0.05,108.525
0.6371930038719846,0.30684931506849317,0.0,0.05,951.55
0.6155932410288665,0.30684931506849317,0.0,0.05,942.35
0.5954098560771004,0.30684931506849317,0.0,0.05,933.6
0.5765079558841766,0.30684931506849317,0.0,0.05,924.725
0.5587692495492789,0.30684931506849317,0.0,0.05,805.0
0.5420895704582556,0.30684931506849317,0.0,0.05,576.225
0.5263768292855525,0.30684931506849317,0.0,0.05,897.45
0.5115493129676496,0.30684931506849317,0.0,0.05,529.975
0.4975342632973031,0.30684931506849317,0.0,0.05,580.625
0.490810827306799,0.30684931506849317,0.0,0.05,875.925
0.48426668294270836,0.30684931506849317,0.0,0.05,871.9
0.4778947529039885,0.30684931506849317,0.0,0.05,867.2
0.471688327541599,0.30684931506849317,0.0,0.05,565.45
0.4656410412910657,0.30684931506849317,0.0,0.05,858.825
0.45974685089497624,0.30684931506849317,0.0,0.05,854.1
0.4540000152587891,0.30684931506849317,0.0,0.05,850.025
0.4429268441549162,0.30684931506849317,0.0,0.05,841.1
0.4375903761530497,0.30684931506849317,0.0,0.05,836.825
0.43238096691313244,0.30684931506849317,0.0,0.05,832.125
0.42729413200827204,0.30684931506849317,0.0,0.05,828.225
0.4223255955895712,0.30684931506849317,0.0,0.05,823.4
0.4174712783988865,0.30684931506849317,0.0,0.05,818.775
0.4127272865988991,0.30684931506849317,0.0,0.05,814.875
0.40808990135621487,0.30684931506849317,0.0,0.05,810.6500000000001
0.4035555691189236,0.30684931506849317,0.0,0.05,806.55
0.39912089253519917,0.30684931506849317,0.0,0.05,802.625
0.3947826219641644,0.30684931506849317,0.0,0.05,798.3499999999999
0.3905376475344422,0.30684931506849317,0.0,0.05,793.5
0.3863829917096077,0.30684931506849317,0.0,0.05,789.7
0.3823158023231908,0.30684931506849317,0.0,0.05,785.0999999999999
0.3783333460489909,0.30684931506849317,0.0,0.05,781.225
0.37443300227529,0.30684931506849317,0.0,0.05,776.75
0.3706122573541135,0.30684931506849317,0.0,0.05,771.9000000000001
0.3668686991990215,0.30684931506849317,0.0,0.05,768.8
0.36320001220703124,0.30684931506849317,0.0,0.05,764.175
0.35960397248220916,0.30684931506849317,0.0,0.05,759.725
0.3560784433402267,0.30684931506849317,0.0,0.05,755.975
0.35262137107478764,0.30684931506849317,0.0,0.05,752.2
0.3492307809682993,0.30684931506849317,0.0,0.05,747.675
0.34590477353050597,0.30684931506849317,0.0,0.05,743.425
0.3426415209500295,0.30684931506849317,0.0,0.05,739.675
0.33943926374488903,0.30684931506849317,0.0,0.05,735.575
0.336296307599103,0.30684931506849317,0.0,0.05,731.25
0.33321102037342315,0.30684931506849317,0.0,0.05,727.2
0.3301818292791193,0.30684931506849317,0.0,0.05,723.1
0.32720721820453263,0.30684931506849317,0.0,0.05,719.375
0.3242857251848493,0.30684931506849317,0.0,0.05,715.0
0.32141594000622237,0.30684931506849317,0.0,0.05,413.8
0.3185965019359923,0.30684931506849317,0.0,0.05,707.3
0.3158260975713315,0.30684931506849317,0.0,0.05,702.625
0.31310345879916485,0.30684931506849317,0.0,0.05,698.525
0.3104273608607105,0.30684931506849317,0.0,0.05,694.675
0.30779662051443324,0.30684931506849317,0.0,0.05,690.3499999999999
0.3052100942916229,0.30684931506849317,0.0,0.05,686.5250000000001
0.3026666768391927,0.30684931506849317,0.0,0.05,682.9749999999999
0.3001652993446539,0.30684931506849317,0.0,0.05,679.3499999999999
0.2977049280385502,0.30684931506849317,0.0,0.05,674.7249999999999
0.2952845627699441,0.30684931506849317,0.0,0.05,670.55
0.29290323565083165,0.30684931506849317,0.0,0.05,667.575
0.290560009765625,0.30684931506849317,0.0,0.05,663.35
0.2882539779420883,0.30684931506849317,0.0,0.05,659.3
0.28598426158033957,0.30684931506849317,0.0,0.05,656.075
0.2837500095367432,0.30684931506849317,0.0,0.05,651.775
0.28155039705971413,0.30684931506849317,0.0,0.05,648.475
0.27938462477463943,0.30684931506849317,0.0,0.05,644.025
0.277251917715291,0.30684931506849317,0.0,0.05,640.575
0.2751515243992661,0.30684931506849317,0.0,0.05,637.3499999999999
0.2730827159451363,0.30684931506849317,0.0,0.05,632.9749999999999
0.2710447852291278,0.30684931506849317,0.0,0.05,630.875
0.2690370460792824,0.30684931506849317,0.0,0.05,626.275
0.26705883250517004,0.30684931506849317,0.0,0.05,622.525
0.2651094979613367,0.30684931506849317,0.0,0.05,618.1
0.26318841464277626,0.30684931506849317,0.0,0.05,560.0
0.2612949728108139,0.30684931506849317,0.0,0.05,611.325
0.25942858014787945,0.30684931506849317,0.0,0.05,609.8
0.2575886611397385,0.30684931506849317,0.0,0.05,604.35
0.2557746564838248,0.30684931506849317,0.0,0.05,600.2
0.25222223069932725,0.30684931506849317,0.0,0.05,593.55
0.24876713164865155,0.30684931506849317,0.0,0.05,586.5250000000001
0.2454054136533995,0.30684931506849317,0.0,0.05,579.55
0.24213334147135418,0.30684931506849317,0.0,0.05,572.725
0.23894737645199424,0.30684931506849317,0.0,0.05,565.7
0.2358441637707995,0.30684931506849317,0.0,0.05,559.075
0.23282052064553285,0.30684931506849317,0.0,0.05,552.225
0.22987342544748812,0.30684931506849317,0.0,0.05,545.55
0.22700000762939454,0.30684931506849317,0.0,0.05,539.025
0.224197538399402,0.30684931506849317,0.0,0.05,532.325
0.2214634220774581,0.30684931506849317,0.0,0.05,525.475
0.21879518807652484,0.30684931506849317,0.0,0.05,519.375
0.21619048345656622,0.30684931506849317,0.0,0.05,512.825
0.21364706600413602,0.30684931506849317,0.0,0.05,506.65
0.2111627977947856,0.30684931506849317,0.0,0.05,500.275
0.20636364329944956,0.30684931506849317,0.0,0.05,488.07500000000005
0.2017777845594618,0.30684931506849317,0.0,0.05,474.1
0.1973913109820822,0.30684931506849317,0.0,0.05,463.17499999999995
0.1952688237672211,0.30684931506849317,0.0,0.05,458.575
0.19319149585480386,0.30684931506849317,0.0,0.05,451.5
0.1911579011615954,0.30684931506849317,0.0,0.05,446.625
0.18916667302449544,0.30684931506849317,0.0,0.05,441.07500000000005
0.187216501137645,0.30684931506849317,0.0,0.05,435.725
0.18530612867705676,0.30684931506849317,0.0,0.05,429.55
0.18343434959951074,0.30684931506849317,0.0,0.05,423.675
0.18160000610351562,0.30684931506849317,0.0,0.05,418.5
0.17980198624110458,0.30684931506849317,0.0,0.05,413.875
0.17803922167011335,0.30684931506849317,0.0,0.05,408.57500000000005
0.17631068553739382,0.30684931506849317,0.0,0.05,403.275
0.17461539048414965,0.30684931506849317,0.0,0.05,398.375
0.17295238676525299,0.30684931506849317,0.0,0.05,393.175
0.17132076047501474,0.30684931506849317,0.0,0.05,388.225
0.16971963187244452,0.30684931506849317,0.0,0.05,383.275
0.1681481537995515,0.30684931506849317,0.0,0.05,378.375
0.16660551018671158,0.30684931506849317,0.0,0.05,373.57500000000005
0.16509091463955966,0.30684931506849317,0.0,0.05,369.35
0.16360360910226632,0.30684931506849317,0.0,0.05,364.075
0.16214286259242466,0.30684931506849317,0.0,0.05,359.375
0.16070797000311118,0.30684931506849317,0.0,0.05,354.79999999999995
0.15929825096799616,0.30684931506849317,0.0,0.05,350.225
0.15791304878566575,0.30684931506849317,0.0,0.05,346.15
0.15655172939958242,0.30684931506849317,0.0,0.05,341.225
0.15521368043035524,0.30684931506849317,0.0,0.05,336.9
0.15389831025721662,0.30684931506849317,0.0,0.05,332.6
0.15260504714581144,0.30684931506849317,0.0,0.05,328.325
0.15133333841959634,0.30684931506849317,0.0,0.05,324.025
0.15008264967232696,0.30684931506849317,0.0,0.05,319.875
0.1488524640192751,0.30684931506849317,0.0,0.05,315.8
0.14764228138497204,0.30684931506849317,0.0,0.05,311.6
0.14645161782541583,0.30684931506849317,0.0,0.05,307.625
0.1452800048828125,0.30684931506849317,0.0,0.05,304.20000000000005
0.14412698897104415,0.30684931506849317,0.0,0.05,299.875
0.14299213079016979,0.30684931506849317,0.0,0.05,295.95
0.1418750047683716,0.30684931506849317,0.0,0.05,292.15
0.14077519852985707,0.30684931506849317,0.0,0.05,288.4
0.13969231238731972,0.30684931506849317,0.0,0.05,284.65
0.13757576219963305,0.30684931506849317,0.0,0.05,277.67499999999995
0.1355223926145639,0.30684931506849317,0.0,0.05,270.25
0.13352941625258502,0.30684931506849317,0.0,0.05,263.42499999999995
0.13159420732138813,0.30684931506849317,0.0,0.05,256.5
0.12971429007393973,0.30684931506849317,0.0,0.05,250.15
0.1278873282419124,0.30684931506849317,0.0,0.05,243.65
0.12611111534966363,0.30684931506849317,0.0,0.05,237.65
0.12438356582432578,0.30684931506849317,0.0,0.05,231.575
0.12270270682669975,0.30684931506849317,0.0,0.05,225.75
0.12106667073567709,0.30684931506849317,0.0,0.05,220.05
0.11947368822599712,0.30684931506849317,0.0,0.05,214.8
0.11792208188539975,0.30684931506849317,0.0,0.05,209.325
0.11641026032276643,0.30684931506849317,0.0,0.05,204.14999999999998
0.11493671272374406,0.30684931506849317,0.0,0.05,199.05
0.11350000381469727,0.30684931506849317,0.0,0.05,194.14999999999998
0.112098769199701,0.30684931506849317,0.0,0.05,189.325
0.11073171103872904,0.30684931506849317,0.0,0.05,184.575
0.11006060975970644,0.30684931506849317,0.0,0.05,182.125
0.10939759403826242,0.30684931506849317,10.51953467529297,0.05,179.89999999999998
0.10874251862485966,0.30684931506849317,9.529300919189454,0.05,177.625
0.10809524172828311,0.30684931506849317,8.974125484924315,0.05,175.4
0.10745562491332286,0.30684931506849317,8.586430414733886,0.05,173.25
0.10682353300206801,0.30684931506849317,8.294682550201415,0.05,171.225
0.10619883397866411,0.30684931506849317,8.023198344879148,0.05,168.975
0.1055813988973928,0.30684931506849317,7.820068584289551,0.05,167.02499999999998
0.10497110179393966,0.30684931506849317,7.621338363952637,0.05,164.875
0.10436781959972162,0.30684931506849317,7.455322946472169,0.05,162.875
0.10377143205915179,0.30684931506849317,7.303467667541503,0.05,160.875
0.10318182164972478,0.30684931506849317,7.161866282043457,0.05,158.85
0.10259887350481109,0.30684931506849317,7.0368664382934565,0.05,156.925
0.10202247533905372,0.30684931506849317,6.918092172698974,0.05,154.975
0.10145251737626572,0.30684931506849317,6.8077407481384276,0.05,153.05
0.1008888922797309,0.30684931506849317,6.704713533172608,0.05,151.15
0.10033149508481526,0.30684931506849317,6.618470965194703,0.05,149.475
0.09978022313379979,0.30684931506849317,6.521974503784181,0.05,147.52499999999998
0.09923497601285007,0.30684931506849317,6.440675777282715,0.05,145.8
0.0986956554910411,0.30684931506849317,6.361208103179932,0.05,144.05
0.0981621654613598,0.30684931506849317,6.272279991683961,0.05,142.025
0.09763441188361055,0.30684931506849317,6.21179422744751,0.05,140.575
0.09711230272915274,0.30684931506849317,6.138063850860595,0.05,138.77499999999998
0.09659574792740193,0.30684931506849317,6.073915981826782,0.05,137.15
0.09608465931402943,0.30684931506849317,6.0095239724731435,0.05,135.47500000000002
0.0955789505807977,0.30684931506849317,5.948855102996827,0.05,133.85000000000002
0.09507853722697153,0.30684931506849317,5.891604197998047,0.05,132.275
0.09458333651224772,0.30684931506849317,5.832888451080323,0.05,130.625
0.094093267411148,0.30684931506849317,5.779238615798951,0.05,129.075
0.0936082505688225,0.30684931506849317,5.728518464355468,0.05,127.57499999999999
0.09312820825821314,0.30684931506849317,5.670901348876953,0.05,125.85
0.09080000305175781,0.30684931506849317,5.447512956237793,0.05,118.7
0.08858536883098324,0.30684931506849317,5.246097192382813,0.05,111.725
0.08647619338262649,0.30684931506849317,5.077884512023926,0.05,105.475
0.08566038023750737,0.30684931506849317,5.012882151870727,0.05,102.975
0.08525821882794161,0.30684931506849317,4.978702507095336,0.05,101.65
0.08485981593622226,0.30684931506849317,4.946964265518188,0.05,100.4
0.08446511911791424,0.30684931506849317,4.92309954925537,0.05,99.42500000000001
0.08407407689977575,0.30684931506849317,4.894535131835937,0.05,98.275
0.08254545731977983,0.30684931506849317,4.786991320953369,0.05,93.85
0.08217194846312924,0.30684931506849317,4.7620279732513415,0.05,92.80000000000001
0.08180180455113316,0.30684931506849317,4.735203055610656,0.05,91.675
0.08143498031547786,0.30684931506849317,4.707218471450805,0.05,90.5
0.08107143129621233,0.30684931506849317,4.684635491867065,0.05,89.525
0.08071111382378472,0.30684931506849317,4.6640666699218745,0.05,88.625
0.08035398500155559,0.30684931506849317,4.643009567337037,0.05,87.69999999999999
0.0800000026887734,0.30684931506849317,4.6154827462768555,0.05,86.525
0.07964912548399808,0.30684931506849317,4.596500836410522,0.05,85.675
0.07895652439283288,0.30684931506849317,4.555485262680053,0.05,83.85
0.07727659834192155,0.30684931506849317,4.449955609436035,0.05,79.125
0.07566666920979817,0.30684931506849317,4.363774076538085,0.05,75.125
0.07264000244140625,0.30684931506849317,4.1958360540390025,0.05,67.25
40.355556911892364,0.30684931506849317,2.2500043749999996,0.05,0.015
7.566666920979817,0.30684931506849317,1.2734411328124997,0.05,0.030000000000000002
7.121568866804535,0.30684931506849317,1.3867218164062498,0.05,0.09
2.730827159451363,0.30684931506849317,0.7773459765625,0.05,0.165
0.6603636585582386,0.30684931506849317,2.3846475930786126,0.05,164.25
0.6485714503696987,0.30684931506849317,1.7855235333251953,0.05,144.775
0.6371930038719846,0.30684931506849317,1.0000000000000003e-05,0.05,2.85
0.6262069175983297,0.30684931506849317,1.822266513671875,0.05,154.55
0.6155932410288665,0.30684931506849317,1.0000000000000003e-05,0.05,3.0
0.5954098560771004,0.30684931506849317,1.0000000000000003e-05,0.05,3.1950000000000003
0.5858064713016633,0.30684931506849317,1.0000000000000003e-05,0.05,3.525
0.5765079558841766,0.30684931506849317,1.0000000000000003e-05,0.05,3.5999999999999996
0.5675000190734864,0.30684931506849317,1.0000000000000003e-05,0.05,3.925
0.5587692495492789,0.30684931506849317,1.0000000000000003e-05,0.05,4.225
0.5503030487985322,0.30684931506849317,1.0000000000000003e-05,0.05,4.3
0.5420895704582556,0.30684931506849317,1.0000000000000003e-05,0.05,4.375
0.5341176650103401,0.30684931506849317,1.0000000000000003e-05,0.05,4.575
0.5263768292855525,0.30684931506849317,1.0000000000000003e-05,0.05,4.75
0.5188571602957589,0.30684931506849317,1.0000000000000003e-05,0.05,4.949999999999999
0.5115493129676496,0.30684931506849317,1.0000000000000003e-05,0.05,5.025
0.5044444613986545,0.30684931506849317,1.0000000000000003e-05,0.05,5.15
0.4975342632973031,0.30684931506849317,1.0000000000000003e-05,0.05,5.425
0.490810827306799,0.30684931506849317,1.0000000000000003e-05,0.05,5.575
0.48426668294270836,0.30684931506849317,1.0000000000000003e-05,0.05,5.775
0.4778947529039885,0.30684931506849317,1.0000000000000003e-05,0.05,6.05
0.471688327541599,0.30684931506849317,1.0000000000000003e-05,0.05,6.449999999999999
0.4656410412910657,0.30684931506849317,1.0000000000000003e-05,0.05,6.75
0.45974685089497624,0.30684931506849317,1.0000000000000003e-05,0.05,7.0
0.4540000152587891,0.30684931506849317,1.0000000000000003e-05,0.05,7.25
0.4429268441549162,0.30684931506849317,1.0000000000000003e-05,0.05,7.75
0.4375903761530497,0.30684931506849317,1.0000000000000003e-05,0.05,8.025
0.43238096691313244,0.30684931506849317,1.0000000000000003e-05,0.05,8.3
0.42729413200827204,0.30684931506849317,1.0000000000000003e-05,0.05,8.625
0.4223255955895712,0.30684931506849317,1.0000000000000003e-05,0.05,8.925
0.4174712783988865,0.30684931506849317,1.0000000000000003e-05,0.05,9.274999999999999
0.4127272865988991,0.30684931506849317,1.0000000000000003e-05,0.05,9.725
0.40808990135621487,0.30684931506849317,1.0000000000000003e-05,0.05,9.9
0.4035555691189236,0.30684931506849317,1.0000000000000003e-05,0.05,10.35
0.39912089253519917,0.30684931506849317,1.0000000000000003e-05,0.05,10.65
0.3947826219641644,0.30684931506849317,1.0000000000000003e-05,0.05,11.05
0.3905376475344422,0.30684931506849317,1.0000000000000003e-05,0.05,11.425
0.3863829917096077,0.30684931506849317,1.0000000000000003e-05,0.05,11.825
0.3823158023231908,0.30684931506849317,1.0000000000000003e-05,0.05,12.25
0.3783333460489909,0.30684931506849317,1.0000000000000003e-05,0.05,12.6
0.37443300227529,0.30684931506849317,1.0000000000000003e-05,0.05,13.025
0.3706122573541135,0.30684931506849317,1.0000000000000003e-05,0.05,13.425
0.3668686991990215,0.30684931506849317,1.0000000000000003e-05,0.05,13.899999999999999
0.36320001220703124,0.30684931506849317,1.0000000000000003e-05,0.05,14.325
0.35960397248220916,0.30684931506849317,1.0000000000000003e-05,0.05,14.75
0.3560784433402267,0.30684931506849317,1.0000000000000003e-05,0.05,15.3
0.35262137107478764,0.30684931506849317,1.0000000000000003e-05,0.05,15.774999999999999
0.3492307809682993,0.30684931506849317,1.0000000000000003e-05,0.05,16.25
0.34590477353050597,0.30684931506849317,1.0000000000000003e-05,0.05,16.75
0.3426415209500295,0.30684931506849317,1.0000000000000003e-05,0.05,17.3
0.33943926374488903,0.30684931506849317,1.0000000000000003e-05,0.05,17.85
0.336296307599103,0.30684931506849317,1.0000000000000003e-05,0.05,18.4
0.33321102037342315,0.30684931506849317,1.0000000000000003e-05,0.05,18.9
0.3301818292791193,0.30684931506849317,1.0000000000000003e-05,0.05,19.475
0.32720721820453263,0.30684931506849317,1.0000000000000003e-05,0.05,20.1
0.3242857251848493,0.30684931506849317,1.0000000000000003e-05,0.05,20.675
0.32141594000622237,0.30684931506849317,1.0000000000000003e-05,0.05,21.1
0.3185965019359923,0.30684931506849317,1.0000000000000003e-05,0.05,21.725
0.3158260975713315,0.30684931506849317,1.0000000000000003e-05,0.05,22.549999999999997
0.31310345879916485,0.30684931506849317,1.0000000000000003e-05,0.05,23.025
0.3104273608607105,0.30684931506849317,1.0000000000000003e-05,0.05,23.85
0.30779662051443324,0.30684931506849317,1.0000000000000003e-05,0.05,24.6
0.3052100942916229,0.30684931506849317,1.0000000000000003e-05,0.05,25.5
0.3026666768391927,0.30684931506849317,1.0000000000000003e-05,0.05,25.924999999999997
0.3001652993446539,0.30684931506849317,1.0000000000000003e-05,0.05,26.975
0.2977049280385502,0.30684931506849317,1.0000000000000003e-05,0.05,27.325000000000003
0.2952845627699441,0.30684931506849317,1.0000000000000003e-05,0.05,27.975
0.29290323565083165,0.30684931506849317,1.0000000000000003e-05,0.05,28.825000000000003
0.290560009765625,0.30684931506849317,1.0000000000000003e-05,0.05,29.775
0.2882539779420883,0.30684931506849317,1.0000000000000003e-05,0.05,30.325
0.28598426158033957,0.30684931506849317,1.0000000000000003e-05,0.05,31.35
0.2837500095367432,0.30684931506849317,1.0000000000000003e-05,0.05,32.175
0.28155039705971413,0.30684931506849317,1.0000000000000003e-05,0.05,32.8
0.27938462477463943,0.30684931506849317,1.0000000000000003e-05,0.05,33.825
0.277251917715291,0.30684931506849317,1.0000000000000003e-05,0.05,34.55
0.2751515243992661,0.30684931506849317,1.0000000000000003e-05,0.05,35.45
0.2730827159451363,0.30684931506849317,1.0000000000000003e-05,0.05,36.325
0.2710447852291278,0.30684931506849317,1.0000000000000003e-05,0.05,37.55
0.2690370460792824,0.30684931506849317,1.0000000000000003e-05,0.05,38.2
0.26705883250517004,0.30684931506849317,1.0000000000000003e-05,0.05,39.125
0.2651094979613367,0.30684931506849317,1.0000000000000003e-05,0.05,40.375
0.26318841464277626,0.30684931506849317,1.0000000000000003e-05,0.05,41.675
0.2612949728108139,0.30684931506849317,1.0000000000000003e-05,0.05,42.375
0.25942858014787945,0.30684931506849317,1.0000000000000003e-05,0.05,43.525
0.2575886611397385,0.30684931506849317,1.0000000000000003e-05,0.05,44.75
0.2557746564838248,0.30684931506849317,1.0000000000000003e-05,0.05,45.8
0.25222223069932725,0.30684931506849317,1.0000000000000003e-05,0.05,47.599999999999994
0.24876713164865155,0.30684931506849317,1.0000000000000003e-05,0.05,49.599999999999994
0.2454054136533995,0.30684931506849317,1.0000000000000003e-05,0.05,51.875
0.24213334147135418,0.30684931506849317,1.0000000000000003e-05,0.05,54.5
0.23894737645199424,0.30684931506849317,1.0000000000000003e-05,0.05,56.975
0.2358441637707995,0.30684931506849317,1.0000000000000003e-05,0.05,59.375
0.23282052064553285,0.30684931506849317,1.0000000000000003e-05,0.05,61.95
0.22987342544748812,0.30684931506849317,1.0000000000000003e-05,0.05,64.525
0.22700000762939454,0.30684931506849317,1.0000000000000003e-05,0.05,67.225
0.224197538399402,0.30684931506849317,1.0000000000000003e-05,0.05,69.975
0.2214634220774581,0.30684931506849317,1.0000000000000003e-05,0.05,72.975
0.21879518807652484,0.30684931506849317,1.0000000000000003e-05,0.05,75.7
0.21619048345656622,0.30684931506849317,1.0000000000000003e-05,0.05,78.57499999999999
0.21364706600413602,0.30684931506849317,1.0000000000000003e-05,0.05,81.75
0.2111627977947856,0.30684931506849317,1.0000000000000003e-05,0.05,84.75
0.20636364329944956,0.30684931506849317,1.0000000000000003e-05,0.05,91.125
0.2017777845594618,0.30684931506849317,1.0000000000000003e-05,0.05,98.0
0.1973913109820822,0.30684931506849317,1.0000000000000003e-05,0.05,104.925
0.1952688237672211,0.30684931506849317,1.0000000000000003e-05,0.05,108.275
0.19319149585480386,0.30684931506849317,1.0000000000000003e-05,0.05,112.0
0.1911579011615954,0.30684931506849317,1.0000000000000003e-05,0.05,115.82499999999999
0.18916667302449544,0.30684931506849317,1.0000000000000003e-05,0.05,119.625
0.187216501137645,0.30684931506849317,1.0000000000000003e-05,0.05,123.44999999999999
0.18530612867705676,0.30684931506849317,1.0000000000000003e-05,0.05,127.375
0.18343434959951074,0.30684931506849317,1.0000000000000003e-05,0.05,131.625
0.18160000610351562,0.30684931506849317,1.0000000000000003e-05,0.05,135.25
0.17980198624110458,0.30684931506849317,1.0000000000000003e-05,0.05,139.55
0.17803922167011335,0.30684931506849317,1.0000000000000003e-05,0.05,143.55
0.17631068553739382,0.30684931506849317,1.0000000000000003e-05,0.05,147.975
0.17461539048414965,0.30684931506849317,1.0000000000000003e-05,0.05,152.1
0.17295238676525299,0.30684931506849317,1.0000000000000003e-05,0.05,156.575
0.17132076047501474,0.30684931506849317,1.0000000000000003e-05,0.05,160.95
0.16971963187244452,0.30684931506849317,1.0000000000000003e-05,0.05,362.425
0.1681481537995515,0.30684931506849317,1.0000000000000003e-05,0.05,170.0
0.16660551018671158,0.30684931506849317,1.0000000000000003e-05,0.05,174.675
0.16509091463955966,0.30684931506849317,1.0000000000000003e-05,0.05,179.55
0.16360360910226632,0.30684931506849317,1.0000000000000003e-05,0.05,184.14999999999998
0.16214286259242466,0.30684931506849317,1.0000000000000003e-05,0.05,188.89999999999998
0.16070797000311118,0.30684931506849317,1.0000000000000003e-05,0.05,193.825
0.15929825096799616,0.30684931506849317,1.0000000000000003e-05,0.05,198.825
0.15791304878566575,0.30684931506849317,1.0000000000000003e-05,0.05,203.95
0.15655172939958242,0.30684931506849317,1.0000000000000003e-05,0.05,208.9
0.15521368043035524,0.30684931506849317,1.0000000000000003e-05,0.05,214.125
0.15389831025721662,0.30684931506849317,1.0000000000000003e-05,0.05,219.4
0.15260504714581144,0.30684931506849317,1.0000000000000003e-05,0.05,224.45
0.15133333841959634,0.30684931506849317,1.0000000000000003e-05,0.05,230.0
0.15008264967232696,0.30684931506849317,1.0000000000000003e-05,0.05,235.2
0.1488524640192751,0.30684931506849317,1.0000000000000003e-05,0.05,240.9
0.14764228138497204,0.30684931506849317,1.0000000000000003e-05,0.05,246.3
0.14645161782541583,0.30684931506849317,1.0000000000000003e-05,0.05,251.825
0.1452800048828125,0.30684931506849317,1.0000000000000003e-05,0.05,257.525
0.14412698897104415,0.30684931506849317,1.0000000000000003e-05,0.05,263.07500000000005
0.14299213079016979,0.30684931506849317,1.0000000000000003e-05,0.05,268.925
0.1418750047683716,0.30684931506849317,1.0000000000000003e-05,0.05,274.475
0.14077519852985707,0.30684931506849317,1.0000000000000003e-05,0.05,280.1
0.13969231238731972,0.30684931506849317,1.0000000000000003e-05,0.05,286.45
0.13757576219963305,0.30684931506849317,1.0000000000000003e-05,0.05,298.3
0.1355223926145639,0.30684931506849317,1.0000000000000003e-05,0.05,310.45
0.13352941625258502,0.30684931506849317,1.0000000000000003e-05,0.05,323.35
0.13159420732138813,0.30684931506849317,1.0000000000000003e-05,0.05,335.55
0.12971429007393973,0.30684931506849317,1.0000000000000003e-05,0.05,348.32500000000005
0.1278873282419124,0.30684931506849317,1.0000000000000003e-05,0.05,361.525
0.12611111534966363,0.30684931506849317,1.0000000000000003e-05,0.05,604.55
0.12438356582432578,0.30684931506849317,1.0000000000000003e-05,0.05,388.4
0.12270270682669975,0.30684931506849317,1.0000000000000003e-05,0.05,616.2
